TIMESTAMP,CLIMATE_TEMP,HEATER_SURFACE_TEMP,OUTSIDE_TEMP,CLIMATE_HUMIDITY,SOIL_MOISTURE,
2024-06-13 20:32:39.862431,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:32:40.862429,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:32:41.862429,20.41,20.31,22.25,90.67,0.15
2024-06-13 20:32:43.184374,20.43,20.37,22.25,90.71,0.15
2024-06-13 20:32:44.184439,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:32:45.184386,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:32:46.184399,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:32:47.184383,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:32:48.506362,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:32:49.506421,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:32:50.506370,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:32:51.506403,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:32:52.506378,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:32:53.828333,20.43,20.37,22.25,90.70,0.15
2024-06-13 20:32:54.828351,20.42,20.31,22.25,90.69,0.15
2024-06-13 20:32:55.828370,20.42,20.37,22.25,90.69,0.15
2024-06-13 20:32:56.828349,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:32:57.828336,20.45,20.31,22.25,90.73,0.15
2024-06-13 20:32:59.150317,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:33:00.150331,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:33:01.150326,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:33:02.150319,20.42,20.31,22.25,90.69,0.15
2024-06-13 20:33:03.150324,20.42,20.31,22.25,90.72,0.15
2024-06-13 20:33:04.472289,20.42,20.31,22.25,90.72,0.15
2024-06-13 20:33:05.472306,20.42,20.31,22.25,90.74,0.15
2024-06-13 20:33:06.472329,20.42,20.31,22.25,90.74,0.15
2024-06-13 20:33:07.472293,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:33:08.472288,20.43,20.37,22.25,90.69,0.15
2024-06-13 20:33:09.794279,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:33:10.794285,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:33:11.794277,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:33:12.794272,20.42,20.31,22.25,90.68,0.15
2024-06-13 20:33:13.794288,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:33:15.116236,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:16.116249,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:17.116248,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:18.116247,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:33:19.116246,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:20.438220,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:33:21.438268,20.42,20.31,22.25,90.71,0.15
2024-06-13 20:33:22.438229,20.42,20.31,22.25,90.71,0.15
2024-06-13 20:33:23.438222,20.42,20.31,22.25,90.73,0.15
2024-06-13 20:33:24.438260,20.42,20.31,22.25,90.72,0.15
2024-06-13 20:33:25.760192,20.46,20.37,22.25,90.71,0.15
2024-06-13 20:33:26.760210,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:33:27.760207,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:33:28.760222,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:33:29.760193,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:33:31.082179,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:32.082182,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:33:33.082219,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:33:34.082181,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:33:35.082220,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:33:36.405149,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:33:37.406121,20.43,20.31,22.25,90.67,0.15
2024-06-13 20:33:38.406107,20.43,20.31,22.25,90.67,0.15
2024-06-13 20:33:39.406101,20.43,20.31,22.25,90.75,0.15
2024-06-13 20:33:40.406105,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:41.727126,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:33:42.728093,20.42,20.31,22.25,90.70,0.15
2024-06-13 20:33:43.728081,20.42,20.31,22.25,90.70,0.15
2024-06-13 20:33:44.728073,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:45.728097,20.42,20.37,22.25,90.70,0.15
2024-06-13 20:33:47.049089,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:33:48.050062,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:49.050084,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:33:50.050063,20.45,20.31,22.25,90.73,0.15
2024-06-13 20:33:51.050047,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:33:52.372054,20.42,20.31,22.25,90.71,0.15
2024-06-13 20:33:53.372042,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:33:54.372035,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:33:55.372043,20.45,20.31,22.25,90.73,0.15
2024-06-13 20:33:56.372075,20.42,20.31,22.25,90.69,0.15
2024-06-13 20:33:57.693058,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:33:58.694036,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:33:59.694057,20.43,20.37,22.25,90.70,0.15
2024-06-13 20:34:00.694010,20.46,20.37,22.25,90.70,0.15
2024-06-13 20:34:01.694030,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:34:03.015044,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:34:04.015989,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:34:05.016003,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:34:06.015979,20.42,20.31,22.25,90.72,0.15
2024-06-13 20:34:07.015978,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:34:08.337953,20.43,20.37,22.25,90.71,0.15
2024-06-13 20:34:09.337969,20.45,20.31,22.25,90.74,0.15
2024-06-13 20:34:10.337994,20.45,20.31,22.25,90.74,0.15
2024-06-13 20:34:11.337960,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:34:12.337980,20.41,20.31,22.25,90.70,0.15
2024-06-13 20:34:13.659925,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:34:14.659937,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:15.659933,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:16.659959,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:34:17.659953,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:34:18.981920,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:34:19.981919,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:34:20.981915,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:34:21.981906,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:34:22.981904,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:24.303884,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:34:25.303906,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:34:26.303893,20.45,20.37,22.25,90.72,0.15
2024-06-13 20:34:27.303890,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:28.303882,20.45,20.31,22.25,90.73,0.15
2024-06-13 20:34:29.625868,20.46,20.37,22.25,90.71,0.15
2024-06-13 20:34:30.625874,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:34:31.625890,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:34:32.625875,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:33.625873,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:34:34.948862,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:34:35.948854,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:36.948851,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:37.948843,20.42,20.31,22.25,90.69,0.15
2024-06-13 20:34:38.948837,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:40.270813,20.46,20.31,22.25,90.69,0.15
2024-06-13 20:34:41.270841,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:34:42.270809,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:34:43.270814,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:34:44.270800,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:34:45.592792,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:46.592795,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:34:47.592794,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:34:48.592827,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:34:49.592796,20.43,20.37,22.25,90.70,0.15
2024-06-13 20:34:50.914762,20.43,20.37,22.25,90.71,0.15
2024-06-13 20:34:51.914809,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:34:52.914774,20.45,20.37,22.25,90.71,0.15
2024-06-13 20:34:53.914805,20.45,20.31,22.25,90.73,0.15
2024-06-13 20:34:54.914805,20.45,20.31,22.25,90.66,0.15
2024-06-13 20:34:56.236792,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:34:57.236748,20.45,20.37,22.25,90.71,0.15
2024-06-13 20:34:58.236753,20.45,20.37,22.25,90.71,0.15
2024-06-13 20:34:59.236741,20.42,20.31,22.25,90.70,0.15
2024-06-13 20:35:00.236737,20.45,20.31,22.25,90.76,0.15
2024-06-13 20:35:01.558729,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:35:02.558739,20.43,20.37,22.25,90.71,0.15
2024-06-13 20:35:03.558724,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:35:04.558732,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:35:05.558714,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:35:06.880688,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:35:07.881670,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:35:08.881653,20.45,20.37,22.25,90.69,0.15
2024-06-13 20:35:09.881683,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:35:10.881635,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:35:12.202658,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:35:13.203614,20.43,20.37,22.25,90.68,0.15
2024-06-13 20:35:14.203622,20.43,20.31,22.25,90.68,0.15
2024-06-13 20:35:15.203619,20.48,20.31,22.25,90.70,0.15
2024-06-13 20:35:16.203612,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:35:17.524638,20.46,20.37,22.25,90.72,0.15
2024-06-13 20:35:18.525604,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:35:19.525588,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:35:20.525604,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:35:21.525582,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:35:22.846634,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:35:23.847584,20.43,20.37,22.25,90.68,0.15
2024-06-13 20:35:24.847585,20.43,20.31,22.25,90.68,0.15
2024-06-13 20:35:25.847591,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:35:26.847598,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:35:28.168606,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:35:29.169557,20.42,20.31,22.25,90.67,0.15
2024-06-13 20:35:30.169552,20.42,20.31,22.25,90.67,0.15
2024-06-13 20:35:31.169568,20.46,20.31,22.25,90.69,0.15
2024-06-13 20:35:32.169571,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:35:33.490565,20.45,20.31,22.25,90.73,0.15
2024-06-13 20:35:34.491530,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:35:35.491524,20.43,20.31,22.25,90.73,0.15
2024-06-13 20:35:36.491544,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:35:37.491515,20.42,20.31,22.25,90.69,0.15
2024-06-13 20:35:38.814528,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:35:39.814523,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:35:40.814512,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:35:41.814515,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:35:42.814493,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:35:44.136473,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:35:45.136502,20.46,20.31,22.25,90.73,0.15
2024-06-13 20:35:46.136477,20.46,20.31,22.25,90.73,0.15
2024-06-13 20:35:47.136483,20.43,20.37,22.25,90.68,0.15
2024-06-13 20:35:48.136462,20.45,20.37,22.25,90.71,0.15
2024-06-13 20:35:49.458465,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:35:50.458463,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:35:51.458491,20.46,20.31,22.25,90.72,0.15
2024-06-13 20:35:52.458473,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:35:53.458447,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:35:54.780432,20.45,20.37,22.25,90.67,0.15
2024-06-13 20:35:55.780441,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:35:56.780428,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:35:57.780440,20.43,20.31,22.25,90.68,0.15
2024-06-13 20:35:58.780423,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:36:00.102409,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:36:01.102409,20.45,20.37,22.25,90.72,0.15
2024-06-13 20:36:02.102408,20.45,20.31,22.25,90.72,0.15
2024-06-13 20:36:03.102400,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:36:04.102397,20.43,20.31,22.25,90.68,0.15
2024-06-13 20:36:05.424382,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:36:06.424384,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:36:07.424380,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:36:08.424381,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:36:09.424386,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:36:10.746367,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:36:11.746373,20.46,20.31,22.25,90.69,0.15
2024-06-13 20:36:12.746368,20.46,20.37,22.25,90.69,0.15
2024-06-13 20:36:13.746352,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:36:14.746369,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:36:16.068328,20.46,20.37,22.25,90.72,0.15
2024-06-13 20:36:17.068345,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:36:18.068337,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:36:19.068338,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:36:20.069321,20.45,20.31,22.25,90.71,0.15
2024-06-13 20:36:21.390321,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:36:22.390313,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:36:23.390320,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:36:24.390322,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:36:25.390309,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:36:26.712300,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:36:27.712337,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:36:28.712329,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:36:29.712294,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:36:30.712274,20.43,20.31,22.25,90.69,0.15
2024-06-13 20:36:32.034259,20.43,20.37,22.25,90.69,0.15
2024-06-13 20:36:33.034271,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:36:34.034261,20.45,20.31,22.25,90.69,0.15
2024-06-13 20:36:35.034291,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:36:36.034284,20.46,20.37,22.25,90.73,0.15
2024-06-13 20:36:37.357253,20.43,20.37,22.25,90.71,0.15
2024-06-13 20:36:38.358213,20.45,20.37,22.25,90.73,0.15
2024-06-13 20:36:39.358202,20.45,20.31,22.25,90.73,0.15
2024-06-13 20:36:40.358190,20.46,20.31,22.25,90.70,0.15
2024-06-13 20:36:41.358187,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:36:42.679205,20.46,20.37,22.25,90.67,0.15
2024-06-13 20:36:43.680198,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:36:44.680166,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:36:45.680170,20.45,20.37,22.25,90.67,0.15
2024-06-13 20:36:46.680181,20.45,20.37,22.25,90.66,0.15
2024-06-13 20:36:48.001182,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:36:49.002170,20.46,20.31,22.25,90.70,0.15
2024-06-13 20:36:50.002148,20.46,20.37,22.25,90.70,0.15
2024-06-13 20:36:51.002156,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:36:52.002154,20.45,20.31,22.25,90.70,0.15
2024-06-13 20:36:53.323156,20.46,20.37,22.25,90.68,0.15
2024-06-13 20:36:54.324121,20.43,20.31,22.25,90.67,0.15
2024-06-13 20:36:55.324136,20.43,20.31,22.25,90.67,0.15
2024-06-13 20:36:56.324124,20.46,20.31,22.25,90.68,0.15
2024-06-13 20:36:57.324107,20.45,20.37,22.25,90.68,0.15
2024-06-13 20:36:58.645155,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:36:59.646102,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:37:00.646089,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:37:01.646089,20.43,20.31,22.25,90.65,0.15
2024-06-13 20:37:02.646100,20.43,20.31,22.25,90.71,0.15
2024-06-13 20:37:03.967112,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:37:04.968075,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:37:05.968079,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:37:06.968056,20.46,20.37,22.25,90.68,0.15
2024-06-13 20:37:07.968075,20.46,20.31,22.25,90.66,0.15
2024-06-13 20:37:09.289083,20.46,20.31,22.25,90.70,0.15
2024-06-13 20:37:10.290052,20.48,20.31,22.25,90.71,0.15
2024-06-13 20:37:11.290067,20.48,20.31,22.25,90.71,0.15
2024-06-13 20:37:12.290039,20.45,20.31,22.25,90.66,0.15
2024-06-13 20:37:13.290036,20.43,20.31,22.25,90.66,0.15
2024-06-13 20:37:14.612008,20.45,20.37,22.25,90.66,0.15
2024-06-13 20:37:15.612025,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:37:16.612017,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:37:17.612014,20.46,20.31,22.25,90.71,0.15
2024-06-13 20:37:18.612007,20.45,20.31,22.25,90.66,0.15
2024-06-13 20:37:19.933983,20.45,20.31,22.25,90.68,0.15
2024-06-13 20:37:20.933998,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:37:21.934004,20.43,20.31,22.25,90.70,0.15
2024-06-13 20:37:22.933994,20.48,20.31,22.25,90.66,0.15
2024-06-13 20:37:23.933988,20.43,20.37,22.25,90.67,0.15
2024-06-13 20:37:25.255965,20.48,20.31,22.25,90.69,0.15
2024-06-13 20:37:26.255975,20.43,20.31,22.25,90.64,0.15
2024-06-13 20:37:27.255976,20.43,20.31,22.25,90.64,0.15
2024-06-13 20:37:28.255966,20.45,20.37,22.25,90.69,0.15
2024-06-13 20:37:29.255962,20.49,20.37,22.25,90.70,0.15
2024-06-13 20:37:30.577952,20.43,20.37,22.25,90.64,0.15
2024-06-13 20:37:31.577952,20.48,20.37,22.25,90.66,0.15
2024-06-13 20:37:32.577946,20.48,20.31,22.25,90.66,0.15
2024-06-13 20:37:33.577943,20.46,20.31,22.25,90.65,0.15
2024-06-13 20:37:34.577944,20.45,20.31,22.25,90.66,0.15
2024-06-13 20:37:35.899936,20.45,20.31,22.25,90.67,0.15
2024-06-13 20:37:36.899949,20.43,20.31,22.25,90.67,0.15
2024-06-13 20:37:37.899945,20.43,20.31,22.25,90.67,0.15
2024-06-13 20:37:38.899943,20.46,20.37,22.25,90.64,0.15
2024-06-13 20:37:39.899937,20.45,20.31,22.25,90.66,0.15
2024-06-13 20:37:41.222886,20.46,20.37,22.25,90.66,0.15
2024-06-13 20:37:42.222901,20.45,20.37,22.25,90.62,0.15
2024-06-13 20:37:43.222896,20.45,20.31,22.25,90.62,0.15
2024-06-13 20:37:44.222885,20.45,20.37,22.25,90.64,0.15
2024-06-13 20:37:45.222886,20.43,20.37,22.25,90.61,0.15
2024-06-13 20:37:46.544871,20.45,20.37,22.25,90.66,0.15
2024-06-13 20:37:47.544874,20.48,20.31,22.25,90.65,0.15
2024-06-13 20:37:48.544896,20.48,20.31,22.25,90.65,0.15
2024-06-13 20:37:49.544869,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:37:50.544886,20.46,20.31,22.25,90.67,0.15
2024-06-13 20:37:51.866837,20.45,20.37,22.25,90.67,0.15
2024-06-13 20:37:52.866857,20.46,20.31,22.25,90.66,0.15
2024-06-13 20:37:53.866859,20.46,20.37,22.25,90.66,0.15
2024-06-13 20:37:54.866839,20.43,20.31,22.25,90.66,0.15
2024-06-13 20:37:55.866843,20.42,20.31,22.25,90.65,0.15
2024-06-13 20:37:57.188822,20.45,20.31,22.25,90.66,0.15
2024-06-13 20:37:58.188832,20.43,20.31,22.25,90.66,0.15
2024-06-13 20:37:59.188821,20.43,20.31,22.25,90.66,0.15
2024-06-13 20:38:00.188816,20.46,20.31,22.25,90.64,0.15
2024-06-13 20:38:01.188817,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:38:02.510790,20.48,20.31,22.25,90.67,0.15
2024-06-13 20:38:03.510804,20.43,20.31,22.25,90.65,0.15
2024-06-13 20:38:04.510803,20.43,20.31,22.25,90.65,0.15
2024-06-13 20:38:05.511768,20.43,20.31,22.25,90.67,0.15
2024-06-13 20:38:06.511739,20.45,20.37,22.25,90.64,0.15
2024-06-13 20:38:07.832770,20.46,20.31,22.25,90.66,0.15
2024-06-13 20:38:08.833731,20.45,20.31,22.25,90.63,0.15
2024-06-13 20:38:09.833728,20.45,20.37,22.25,90.63,0.15
2024-06-13 20:38:10.833720,20.46,20.31,22.25,90.66,0.15
2024-06-13 20:38:11.833728,20.46,20.31,22.25,90.65,0.15
2024-06-13 20:38:13.154741,20.46,20.31,22.25,90.66,0.15
2024-06-13 20:38:14.155708,20.45,20.31,22.25,90.64,0.15
2024-06-13 20:38:15.155719,20.45,20.37,22.25,90.64,0.15
2024-06-13 20:38:16.155709,20.45,20.37,22.25,90.61,0.15
2024-06-13 20:38:17.155694,20.43,20.37,22.25,90.62,0.15
2024-06-13 20:38:18.476739,20.48,20.31,22.25,90.64,0.15
2024-06-13 20:38:19.477687,20.45,20.37,22.25,90.63,0.15
2024-06-13 20:38:20.477728,20.45,20.37,22.25,90.63,0.15
2024-06-13 20:38:21.477680,20.46,20.37,22.25,90.67,0.15
2024-06-13 20:38:22.477678,20.43,20.37,22.25,90.65,0.15
2024-06-13 20:38:23.798706,20.43,20.31,22.25,90.63,0.15
2024-06-13 20:38:24.799662,20.45,20.31,22.25,90.63,0.15
2024-06-13 20:38:25.799655,20.45,20.31,22.25,90.63,0.15
2024-06-13 20:38:26.799670,20.42,20.31,22.25,90.65,0.15
2024-06-13 20:38:27.799666,20.43,20.31,22.25,90.63,0.15
2024-06-13 20:38:29.120674,20.46,20.31,22.25,90.65,0.15
2024-06-13 20:38:30.121636,20.48,20.37,22.25,90.62,0.15
2024-06-13 20:38:31.121627,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:38:32.121625,20.45,20.31,22.25,90.64,0.15
2024-06-13 20:38:33.121619,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:38:34.442646,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:38:35.443605,20.46,20.31,22.25,90.63,0.15
2024-06-13 20:38:36.443604,20.46,20.31,22.25,90.63,0.15
2024-06-13 20:38:37.443599,20.45,20.31,22.25,90.63,0.15
2024-06-13 20:38:38.443594,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:38:39.766572,20.46,20.31,22.25,90.65,0.15
2024-06-13 20:38:40.767582,20.48,20.31,22.25,90.64,0.15
2024-06-13 20:38:41.766579,20.48,20.31,22.25,90.64,0.15
2024-06-13 20:38:42.766576,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:38:43.766566,20.46,20.37,22.25,90.64,0.15
2024-06-13 20:38:45.088548,20.46,20.31,22.25,90.66,0.15
2024-06-13 20:38:46.088557,20.43,20.31,22.25,90.64,0.15
2024-06-13 20:38:47.088557,20.43,20.31,22.25,90.64,0.15
2024-06-13 20:38:48.088554,20.42,20.31,22.25,90.60,0.15
2024-06-13 20:38:49.088543,20.45,20.37,22.25,90.61,0.15
2024-06-13 20:38:50.410527,20.46,20.37,22.25,90.59,0.15
2024-06-13 20:38:51.410532,20.45,20.37,22.25,90.60,0.15
2024-06-13 20:38:52.410569,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:38:53.410530,20.46,20.31,22.25,90.61,0.15
2024-06-13 20:38:54.410523,20.45,20.31,22.25,90.62,0.15
2024-06-13 20:38:55.732498,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:38:56.732523,20.46,20.37,22.25,90.63,0.15
2024-06-13 20:38:57.732550,20.46,20.31,22.25,90.63,0.15
2024-06-13 20:38:58.732524,20.45,20.37,22.25,90.63,0.15
2024-06-13 20:38:59.732515,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:39:01.054477,20.45,20.31,22.25,90.63,0.15
2024-06-13 20:39:02.054493,20.45,20.37,22.25,90.60,0.15
2024-06-13 20:39:03.054489,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:39:04.054470,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:39:05.054470,20.45,20.31,22.25,90.64,0.15
2024-06-13 20:39:06.376450,20.45,20.37,22.25,90.63,0.15
2024-06-13 20:39:07.376467,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:39:08.376460,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:39:09.376459,20.42,20.37,22.25,90.61,0.15
2024-06-13 20:39:10.376454,20.48,20.37,22.25,90.63,0.15
2024-06-13 20:39:11.698433,20.48,20.31,22.25,90.64,0.15
2024-06-13 20:39:12.698464,20.46,20.37,22.25,90.64,0.15
2024-06-13 20:39:13.698441,20.46,20.31,22.25,90.64,0.15
2024-06-13 20:39:14.698432,20.46,20.31,22.25,90.58,0.15
2024-06-13 20:39:15.699398,20.45,20.31,22.25,90.62,0.15
2024-06-13 20:39:17.020420,20.46,20.31,22.25,90.60,0.15
2024-06-13 20:39:18.020425,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:39:19.020411,20.45,20.37,22.25,90.61,0.15
2024-06-13 20:39:20.020417,20.48,20.37,22.25,90.61,0.15
2024-06-13 20:39:21.020404,20.43,20.31,22.25,90.60,0.15
2024-06-13 20:39:22.342383,20.48,20.37,22.25,90.62,0.15
2024-06-13 20:39:23.342394,20.48,20.31,22.25,90.60,0.15
2024-06-13 20:39:24.342388,20.48,20.31,22.25,90.60,0.15
2024-06-13 20:39:25.342387,20.46,20.31,22.25,90.61,0.15
2024-06-13 20:39:26.342413,20.46,20.31,22.25,90.60,0.15
2024-06-13 20:39:27.664366,20.45,20.37,22.25,90.61,0.15
2024-06-13 20:39:28.664379,20.46,20.37,22.25,90.62,0.15
2024-06-13 20:39:29.664366,20.46,20.31,22.25,90.62,0.15
